ID,Renda Anual,Sexo,Educacao,Estado Civil,Idade,Tempo Emp.,Situacao
16632,30000,1,3,2,35,1,1
1354,30000,2,3,1,28,3,0
15761,20000,2,2,2,22,5,1
5062,60000,1,2,2,25,7,0
7556,300000,1,1,1,58,6,1
631,100000,1,3,2,49,3,0
5212,50000,1,2,2,23,4,0
817,70000,1,3,1,51,7,1
3219,360000,1,1,1,39,2,0
162,50000,1,2,2,27,3,0
16407,360000,2,2,2,37,8,1
12732,130000,2,1,1,36,5,1
1107,200000,2,1,1,41,5,0
2703,50000,2,1,2,22,5,0
6725,230000,2,3,1,31,2,0
2932,230000,2,1,2,27,2,0
5504,80000,2,1,2,31,6,0
8488,270000,2,3,1,42,2,0
8120,150000,1,1,1,29,8,0
8427,50000,1,2,2,24,4,0
10252,180000,2,3,1,56,4,1
9662,30000,2,2,1,36,6,1
2107,50000,1,3,2,28,9,0
9233,180000,1,2,2,26,3,0
5789,200000,2,2,1,44,1,0
1691,290000,2,1,2,24,6,0
17181,150000,2,1,2,28,6,1
13381,400000,2,2,2,35,2,1
1220,80000,1,2,2,38,3,0
20681,20000,1,3,2,47,5,1
16754,80000,1,1,1,36,6,1
1176,180000,1,2,2,25,9,1
995,290000,2,1,2,29,4,1
7961,20000,2,1,2,26,8,0
17060,60000,2,2,2,23,7,1
13840,200000,2,1,1,32,7,1
3292,120000,1,1,2,31,1,1
4996,20000,2,2,1,36,5,0
3488,70000,2,1,2,27,4,0
11702,130000,2,3,2,24,2,1
9262,170000,2,1,2,34,8,0
122,450000,1,1,1,40,5,1
2454,60000,2,1,2,23,6,0
6229,240000,1,1,1,60,8,1
2771,90000,2,2,2,23,8,0
13516,20000,2,3,2,24,8,1
2455,390000,2,1,2,25,4,0
8703,220000,1,2,1,34,7,0
1453,50000,1,2,1,54,4,0
9290,220000,1,2,2,30,3,1
8800,300000,2,2,2,31,1,0
5404,170000,1,3,1,31,7,0
15863,100000,2,2,1,29,6,1
7486,30000,2,2,1,27,3,1
942,50000,1,2,1,44,4,0
8586,280000,2,1,2,47,2,0
3342,140000,2,2,1,28,9,0
2498,210000,2,3,2,45,2,0
3760,500000,2,1,1,45,1,0
7119,130000,2,1,2,30,7,1
11538,360000,1,1,2,35,7,1
908,120000,2,2,2,26,6,0
8798,70000,1,2,1,37,1,1
7609,120000,2,2,2,33,1,1
6931,360000,2,1,2,35,6,0
17513,40000,2,2,1,33,4,1
2526,50000,2,2,2,25,4,0
947,240000,2,2,1,37,4,0
4338,140000,2,2,3,30,6,0
11684,50000,1,2,1,50,7,1
7619,130000,1,2,1,47,3,0
8747,80000,1,1,2,27,4,0
7676,130000,2,3,1,38,7,1
7382,70000,2,2,1,37,1,1
9380,20000,1,3,2,22,3,1
4545,150000,1,3,1,44,1,0
2357,440000,2,1,1,54,7,1
4222,150000,2,1,1,36,8,1
1006,140000,1,1,2,29,2,0
1936,460000,2,2,2,35,1,0
9099,130000,2,1,1,37,7,1
5590,50000,2,2,1,39,2,0
4578,220000,2,1,1,35,6,0
273,260000,2,1,2,58,6,1
1289,20000,2,3,1,48,7,1
18152,110000,1,1,1,36,4,1
8909,200000,1,2,1,46,4,0
8781,100000,1,1,2,30,6,0
6443,360000,2,1,1,27,9,0
6813,400000,2,1,1,37,8,0
17447,30000,2,2,1,43,7,1
3696,50000,2,2,1,44,3,0
1842,200000,2,1,2,39,9,1
7795,300000,2,2,2,36,5,0
4308,500000,2,2,1,32,4,0
2406,50000,2,3,2,43,6,1
9779,110000,2,2,1,33,1,1
6862,210000,2,1,2,31,5,1
7227,130000,1,1,1,45,2,0
2800,100000,1,2,2,43,3,0
9697,50000,1,2,1,34,8,1
4244,80000,1,3,2,66,5,0
7637,210000,2,2,2,28,9,0
1279,170000,1,2,2,31,9,0
8320,50000,1,2,1,42,5,1
2585,30000,2,1,2,22,9,0
1637,50000,1,2,1,49,8,0
1372,180000,2,2,2,30,6,0
4057,60000,2,2,2,26,4,0
1394,20000,2,1,2,23,4,0
5491,290000,1,1,2,41,6,0
20362,250000,1,1,1,36,4,1
6520,150000,1,1,2,37,7,0
9101,20000,1,2,2,39,2,1
303,50000,2,3,1,40,5,0
7118,30000,2,2,1,35,6,0
2531,30000,1,2,2,24,1,1
417,200000,2,1,2,31,5,0
17180,50000,2,1,2,28,1,1
6530,20000,2,2,2,23,2,0
13855,360000,2,1,1,30,3,1
4925,370000,1,2,1,38,9,1
3071,480000,2,3,1,39,9,0
16111,200000,2,2,1,33,1,1
6203,210000,2,2,1,39,4,0
11654,30000,2,1,2,23,4,1
2642,50000,2,3,1,42,2,1
4093,50000,1,2,2,33,7,0
5669,120000,2,2,1,29,5,1
19261,250000,2,1,2,29,1,1
8608,140000,1,2,2,27,2,0
317,110000,2,2,2,36,6,0
8360,50000,2,1,2,28,7,0
8653,360000,2,2,2,25,9,0
835,20000,2,1,2,23,8,0
2103,10000,2,3,1,53,9,1
593,50000,1,1,1,35,4,0
1769,200000,1,1,2,27,1,0
20673,100000,1,2,2,32,3,1
13306,270000,1,1,1,37,5,1
5338,50000,2,2,1,31,1,1
3028,80000,2,2,1,32,6,0
6399,50000,1,1,2,24,5,0
9965,200000,2,1,2,29,2,1
5879,710000,1,2,2,33,6,0
4123,130000,2,1,2,25,5,0
20992,210000,1,3,1,38,6,1
2461,280000,2,1,2,26,5,0
60,400000,2,2,1,29,5,0
18491,40000,2,1,2,26,5,1
9585,100000,1,2,1,44,1,1
2110,60000,2,2,2,22,9,0
5405,130000,2,3,1,36,6,1
1091,70000,2,2,2,38,5,0
5968,200000,1,1,2,27,9,0
6171,20000,2,2,1,27,4,0
14650,200000,1,1,2,33,1,1
12236,20000,2,2,1,36,8,1
19286,160000,2,2,2,32,5,1
1839,110000,2,2,2,36,5,0
5803,20000,1,1,2,26,6,0
8096,360000,2,1,2,28,6,0
7672,200000,1,1,2,28,1,0
13731,280000,2,3,2,47,4,1
850,80000,2,3,1,57,7,0
17138,20000,2,1,2,25,6,1
4354,20000,1,2,2,23,6,1
14979,480000,2,2,2,31,7,1
8769,50000,1,2,2,25,2,1
12638,100000,1,1,3,48,9,1
9155,490000,2,2,2,34,4,0
2397,200000,1,2,1,29,2,0
7475,20000,1,2,2,30,2,1
4380,210000,2,1,1,42,7,0
425,490000,2,2,1,30,5,0
7344,190000,2,3,1,42,5,0
5307,500000,1,2,1,31,9,0
8718,150000,1,2,1,41,1,0
301,100000,1,2,2,37,8,0
4597,60000,1,1,2,30,4,1
12235,110000,1,2,1,30,8,1
13957,70000,2,3,1,46,8,1
4296,500000,1,2,1,49,1,0
10911,220000,2,2,1,53,2,1
7138,180000,1,1,1,38,2,1
177,80000,1,1,2,30,7,0
5,50000,1,2,1,57,1,0
2934,110000,2,2,1,28,9,0
7398,360000,1,2,1,43,1,1
5137,50000,1,2,1,28,3,1
12947,140000,1,1,2,34,2,1
6817,120000,2,1,2,27,4,0
8531,50000,2,2,2,25,4,0
1966,50000,2,2,2,26,5,0
3151,500000,2,3,2,52,8,1
7941,50000,1,3,3,50,4,0
6620,300000,2,2,2,48,4,0
3624,210000,1,1,2,36,4,1
9392,80000,1,2,2,25,7,1
6236,100000,2,2,2,30,2,0
14329,500000,2,2,1,64,2,1
5381,20000,1,2,2,23,8,0
6546,200000,2,2,1,60,2,0
1548,50000,2,2,2,23,3,0
46,210000,1,1,2,29,1,1
2581,360000,2,2,2,31,9,0
5816,30000,2,1,1,24,7,1
3126,200000,2,1,2,37,7,0
2709,200000,1,1,2,26,1,0
9695,20000,1,3,2,23,1,1
3118,110000,2,1,2,27,3,0
2784,280000,2,1,1,47,2,0
7613,250000,2,2,2,36,6,0
4950,50000,1,2,2,51,2,0
2431,160000,1,1,1,36,2,1
3783,120000,2,1,2,28,9,1
7204,50000,1,2,1,50,6,0
8974,20000,1,3,1,27,9,0
4988,50000,2,2,2,24,3,0
139,50000,2,3,1,51,7,1
8155,80000,1,2,2,30,9,0
9123,80000,2,3,1,53,4,0
295,130000,1,1,2,29,4,0
16964,110000,1,2,1,54,8,1
3507,200000,1,3,2,26,8,0
892,400000,1,2,2,37,3,0
5060,140000,2,2,1,24,9,0
2993,150000,2,3,1,43,1,0
8599,50000,2,2,2,24,4,1
1195,100000,2,3,1,66,8,0
459,230000,2,2,1,41,8,0
5417,30000,1,2,1,38,2,0
8549,10000,1,2,2,28,9,0
1381,60000,2,2,1,31,6,0
16449,50000,2,2,1,53,4,1
5572,100000,2,2,1,30,1,1
10740,270000,1,2,1,48,1,1
612,360000,2,1,2,29,5,1
7212,30000,1,3,1,53,1,0
7368,100000,2,2,1,37,3,0
450,140000,2,3,1,30,5,0
7614,240000,1,2,2,37,8,0
7143,50000,1,3,1,51,2,0
10978,90000,2,2,1,34,2,1
7007,320000,2,1,1,33,8,0
12669,500000,1,1,2,42,6,1
5564,210000,2,1,2,25,8,0
7066,70000,2,1,2,25,3,0
13331,20000,2,2,1,46,5,1
14366,90000,2,1,2,26,5,1
1598,110000,2,1,2,29,5,0
3406,560000,2,1,2,32,1,0
710,20000,1,2,2,49,7,0
3710,50000,2,2,2,29,8,1
3747,250000,1,3,1,39,5,0
5505,450000,2,1,1,42,4,0
7817,10000,2,3,1,51,1,0
14786,20000,1,2,2,29,3,1
4329,50000,1,1,2,25,1,0
11062,70000,1,2,1,45,6,1
12902,370000,1,1,2,36,3,1
1121,200000,2,2,2,40,9,1
7709,380000,2,2,1,50,2,0
8209,270000,1,1,1,51,9,1
181,240000,1,1,2,37,9,0
19622,50000,2,2,1,34,6,1
4404,50000,1,2,2,26,8,0
4248,140000,1,1,2,26,4,0
4217,180000,1,2,2,24,6,0
3138,140000,1,2,2,34,4,0
7298,430000,1,1,1,40,1,0
6197,20000,2,1,2,30,9,0
8616,270000,2,2,2,53,8,0
20993,460000,1,1,2,44,3,1
1713,180000,1,3,1,33,6,1
6656,500000,1,2,1,58,3,0
3115,160000,2,1,1,32,4,0
16626,50000,1,1,2,32,4,1
7677,40000,2,4,1,48,8,0
566,250000,2,3,2,35,5,0
8715,50000,1,2,2,54,4,0
11418,130000,1,3,2,24,6,1
2200,20000,1,2,1,37,6,1
2038,180000,2,2,1,39,2,0
2185,50000,1,1,1,42,9,0
1778,40000,1,3,1,43,1,1
2159,80000,2,2,1,38,9,0
6049,400000,1,2,2,29,7,0
4981,50000,1,1,2,24,1,0
1266,80000,2,4,2,27,6,0
3904,50000,1,2,2,30,8,0
7043,210000,2,1,2,26,7,0
3383,170000,1,3,1,45,3,0
3123,280000,2,1,2,32,2,0
1216,230000,1,1,2,32,1,0
8350,80000,2,1,2,29,4,0
15476,50000,1,3,1,46,1,1
5260,140000,1,1,2,29,2,0
4312,260000,1,1,2,49,8,0
1581,240000,2,2,1,42,4,0
8907,200000,1,2,1,49,3,0
19920,350000,2,1,1,44,7,1
3613,80000,2,2,2,27,4,0
25,90000,1,1,2,23,9,0
8889,170000,2,2,1,30,8,1
1449,10000,1,3,2,34,7,0
19355,30000,2,3,1,39,2,1
14892,50000,2,2,1,29,9,1
2996,80000,2,2,1,32,5,1
20645,130000,1,1,1,42,5,1
6516,50000,1,2,1,41,6,1
267,10000,1,3,2,23,7,0
11267,70000,2,2,1,34,9,1
748,300000,2,3,1,34,2,1
11064,80000,2,3,1,52,7,1
3007,160000,1,1,1,44,6,0
12496,50000,1,1,2,26,6,1
7777,360000,2,2,1,46,3,1
10969,200000,1,1,2,34,2,1
16802,20000,1,2,2,35,5,1
2122,160000,2,2,1,34,5,0
1793,390000,2,1,2,33,2,0
5560,110000,1,2,2,34,9,0
16291,190000,2,2,1,43,5,1
7779,230000,1,1,1,45,5,0
7005,210000,2,1,2,29,8,0
16354,70000,2,2,1,37,1,1
20319,70000,2,2,1,62,5,1
5254,200000,1,1,1,63,9,0
7960,50000,2,2,1,58,9,0
3376,100000,1,3,1,48,5,0
7237,280000,1,1,2,27,9,0
4076,60000,2,2,1,34,6,1
5215,320000,1,3,1,50,3,0
3906,450000,1,2,1,46,4,0
5920,90000,2,1,2,29,8,0
7095,160000,2,2,1,27,7,1
8902,250000,2,1,2,40,4,0
6458,150000,2,4,1,36,2,0
2009,360000,2,2,1,32,1,1
4648,140000,1,1,2,44,2,0
3469,100000,2,3,1,53,1,0
14314,60000,2,2,2,23,2,1
17836,80000,1,3,2,26,4,1
18669,50000,2,2,2,26,1,1
12139,50000,2,1,2,25,6,1
3306,80000,1,3,2,32,3,0
620,200000,2,2,1,39,9,0
3361,150000,2,2,1,42,1,0
1357,80000,1,2,2,29,8,0
9159,20000,1,2,2,34,9,0
7891,440000,1,1,1,31,6,0
9056,340000,2,2,1,42,6,0
5346,50000,2,2,3,28,3,0
3385,200000,2,2,1,37,6,1
8868,150000,2,1,1,30,3,1
5263,210000,2,2,1,37,1,0
5068,50000,2,3,1,40,5,1
1771,360000,1,2,1,56,4,0
996,200000,1,1,2,39,1,0
16053,30000,2,2,1,48,3,1
6167,30000,2,2,1,27,8,1
14064,120000,1,1,2,31,9,1
2187,30000,2,3,1,39,1,1
4651,130000,2,2,1,50,8,0
6965,320000,2,1,1,41,3,0
4517,80000,2,2,1,39,1,0
2189,20000,1,2,2,24,1,0
12269,110000,2,2,2,25,3,1
17320,200000,2,1,2,25,5,1
1723,90000,1,2,1,44,9,1
11473,20000,1,1,2,29,6,1
16435,30000,2,2,1,53,1,1
4821,90000,2,1,2,29,5,0
16303,20000,2,2,1,36,5,1
2770,50000,2,2,1,47,5,0
936,50000,1,2,2,30,9,0
6644,20000,1,1,2,29,5,0
2798,220000,1,2,1,38,7,0
7866,50000,1,2,2,26,4,0
3023,20000,2,2,2,25,2,0
5612,50000,1,2,2,37,3,0
4080,230000,2,2,1,42,6,0
9160,120000,2,2,2,37,3,0
9022,170000,2,1,1,51,7,0
10723,160000,1,3,1,54,8,1
5887,20000,1,2,2,23,8,0
7315,90000,2,1,1,28,3,1
5218,50000,2,2,1,34,3,0
6997,110000,1,2,2,25,1,0
16518,40000,1,2,2,24,2,1
7051,210000,2,3,1,55,8,1
18877,60000,2,2,1,31,2,1
10333,200000,1,2,1,41,9,1
17485,120000,2,3,1,39,2,1
8083,50000,1,3,1,65,2,1
17847,200000,1,1,2,26,6,1
20755,20000,1,3,1,40,2,1
10924,160000,1,2,1,52,5,1
6814,70000,2,1,2,29,1,0
16030,80000,2,2,1,39,8,1
5507,80000,1,1,2,25,6,0
6010,80000,2,2,1,42,6,0
4639,50000,1,1,1,44,8,0
138,210000,2,2,1,33,3,0
8167,180000,2,1,2,31,8,0
4398,160000,1,1,2,32,7,0
19708,40000,2,2,2,24,8,1
5776,360000,2,2,1,35,7,0
8779,70000,2,2,2,24,6,0
8875,60000,1,3,2,24,2,0
2465,380000,2,3,1,56,5,1
8423,220000,1,1,1,43,8,0
14756,200000,2,1,1,64,7,1
5716,280000,2,2,2,35,8,0
5724,80000,2,2,2,22,3,0
7436,130000,1,1,2,37,2,1
8135,50000,2,3,1,35,7,1
7973,320000,2,2,2,30,4,0
15532,240000,1,2,1,38,2,1
5145,50000,1,1,2,23,3,1
3523,50000,1,1,2,33,9,0
20811,240000,1,1,2,47,4,1
20077,240000,2,1,1,35,4,1
5267,230000,1,1,1,41,1,0
718,70000,2,2,1,33,8,1
9152,440000,1,1,2,33,3,1
8940,100000,1,2,2,26,5,0
13511,500000,1,1,2,42,5,1
7021,170000,1,3,1,51,1,0
17027,20000,2,2,2,25,6,1
2671,380000,1,1,2,34,4,0
7491,20000,1,2,1,36,5,1
10481,130000,1,1,2,27,9,1
16305,30000,2,2,1,33,3,1
7963,50000,1,2,1,34,7,0
779,50000,2,1,1,32,1,1
16226,50000,2,2,3,34,5,1
9060,100000,2,1,2,28,2,0
733,120000,1,1,2,34,4,0
3700,50000,2,2,1,32,6,0
6838,20000,1,1,2,25,4,1
3194,110000,1,3,1,38,1,0
6857,360000,2,1,2,29,2,0
7567,50000,2,2,1,37,3,0
14624,30000,2,2,2,23,7,1
3197,50000,1,1,2,31,4,0
6449,20000,2,2,2,22,1,0
10370,100000,2,2,1,58,4,1
4759,500000,1,1,1,51,8,0
5771,180000,1,2,1,38,2,1
15226,90000,2,3,1,40,2,1
1445,40000,1,1,2,24,1,1
6685,180000,1,2,1,37,4,0
4462,130000,1,1,2,46,1,1
1479,210000,2,1,2,30,4,1
7801,470000,2,1,2,39,2,0
6459,280000,2,2,2,28,8,0
20923,360000,1,2,1,46,2,1
5374,190000,1,1,2,33,3,0
3788,200000,2,1,1,37,1,0
2847,350000,2,1,2,31,5,0
1019,240000,2,3,1,40,6,0
7192,20000,1,2,1,42,4,0
16248,50000,2,2,1,38,5,1
4995,500000,2,1,2,40,8,0
18551,150000,2,1,2,24,3,1
1437,80000,2,1,2,29,2,1
14245,10000,1,2,1,50,8,1
16623,50000,1,3,1,30,1,1
8851,20000,2,1,2,21,1,0
15843,230000,2,2,2,28,9,1
7716,180000,1,1,2,33,2,0
14018,50000,1,2,2,45,9,1
2643,50000,1,2,2,25,9,0
340,120000,2,1,2,34,9,0
5154,80000,1,2,2,24,9,0
2875,20000,1,2,2,25,9,0
9254,240000,1,1,1,29,5,0
8612,360000,2,1,1,36,7,0
6778,120000,2,2,1,30,2,0
10440,330000,2,2,1,27,1,1
2756,240000,2,2,2,25,1,0
8484,40000,2,2,1,27,1,0
14666,20000,1,2,1,47,4,1
5492,50000,1,2,2,23,1,0
5488,30000,1,1,2,33,8,1
8468,140000,1,1,1,45,4,1
1054,70000,1,3,2,41,4,0
5134,20000,1,2,1,37,7,0
3830,100000,2,2,1,35,4,0
1947,320000,2,2,2,31,3,0
1170,30000,2,3,2,48,2,0
6911,180000,1,1,1,38,7,0
7377,130000,2,2,2,31,5,0
3378,50000,1,2,1,26,8,0
2826,40000,2,2,1,29,6,1
6069,450000,1,1,1,30,8,0
1352,280000,2,1,1,39,8,1
2003,50000,2,1,2,23,9,0
5848,120000,2,1,1,30,9,0
6793,30000,1,2,1,40,3,0
1356,70000,2,3,1,38,9,0
4373,400000,2,1,1,28,9,1
8565,200000,2,3,2,33,4,0
349,140000,2,2,2,31,7,0
1386,500000,1,1,2,39,3,0
8446,50000,1,2,1,36,8,0
7543,80000,2,1,2,28,9,1
7399,80000,2,1,2,32,4,0
17551,200000,2,1,2,40,2,1
4876,40000,2,3,1,41,6,0
4036,360000,2,2,2,36,4,0
6677,210000,1,1,2,30,1,0
20742,50000,1,2,1,44,2,1
17290,170000,2,3,1,40,6,1
14708,30000,1,1,2,30,2,1
5101,360000,2,1,1,48,4,0
2994,240000,1,2,1,38,9,1
2418,30000,2,3,2,24,2,1
544,100000,2,1,2,24,1,0
5853,200000,2,2,2,28,5,1
5854,50000,2,2,2,26,4,1
8629,310000,2,1,1,41,8,0
8024,360000,1,4,1,31,2,0
10671,410000,1,2,2,48,3,1
4423,110000,2,2,1,34,5,0
15600,90000,1,3,1,56,3,1
10020,50000,1,1,2,26,8,1
1315,50000,2,1,1,37,1,0
1578,50000,1,3,2,36,7,0
14217,70000,2,1,1,38,2,1
13967,40000,2,3,1,55,8,1
12593,70000,2,2,1,27,5,1
8133,310000,2,2,2,51,6,0
1308,330000,2,2,1,28,4,0
3901,130000,1,3,1,48,4,0
14099,20000,1,2,1,45,3,1
712,30000,2,2,1,42,4,0
4721,410000,1,1,1,38,7,0
14295,20000,1,2,2,24,3,1
8585,360000,1,2,1,49,7,1
1692,290000,2,2,2,54,8,0
15543,250000,1,2,1,40,3,1
690,80000,1,2,2,32,5,0
3659,180000,2,2,2,35,6,0
8885,50000,1,3,1,43,5,0
20101,30000,2,3,1,37,6,1
