ID,Renda Anual,Sexo,Educacao,Estado Civil,Idade,Tempo Emp.,Situacao
10004,50000,1,1,2,39,1,0
1258,180000,2,1,2,28,1,0
12521,200000,1,1,2,33,5,1
435,360000,1,3,1,55,3,0
8672,270000,1,1,2,29,3,0
4599,10000,2,2,1,46,9,1
906,30000,2,2,2,27,1,0
7927,200000,1,1,2,30,4,0
4034,710000,2,1,2,32,4,0
17140,50000,2,3,2,25,6,1
11869,70000,2,2,1,37,9,0
5331,50000,1,3,1,42,4,0
5026,20000,1,2,2,27,4,0
14653,30000,1,2,2,25,1,1
5446,50000,1,2,1,40,3,0
11311,30000,1,2,2,27,7,0
12265,360000,2,2,1,28,1,0
19537,30000,2,3,1,44,6,1
17101,60000,2,2,2,24,7,1
4788,390000,2,1,2,28,8,0
694,70000,1,1,2,30,9,0
2962,360000,1,3,2,49,2,0
18000,30000,1,2,2,36,5,1
10446,230000,2,2,1,30,1,0
2426,20000,1,2,2,22,2,0
3554,40000,2,1,2,27,3,0
10962,130000,1,1,2,37,9,0
3793,80000,1,3,1,45,7,0
7093,220000,2,2,2,41,7,1
8733,230000,2,3,1,48,3,0
2568,210000,1,2,1,48,2,0
2478,160000,1,2,2,37,5,0
6555,180000,1,1,2,28,3,0
11370,10000,1,2,2,23,1,0
1032,170000,1,1,2,33,3,0
16424,30000,2,3,1,54,4,1
8109,160000,2,1,2,40,3,0
2463,30000,1,1,2,28,9,1
16265,70000,2,2,1,40,3,1
17035,10000,2,2,1,24,2,1
6971,500000,1,2,1,49,9,0
6962,70000,1,2,2,47,5,0
9307,400000,2,2,2,27,5,0
4670,50000,1,2,1,57,4,1
12300,390000,1,1,2,34,4,0
2254,10000,1,3,2,48,8,0
8432,240000,1,2,1,44,8,0
9671,160000,1,1,2,27,8,0
16406,320000,2,2,1,32,5,1
3189,430000,2,1,2,39,4,0
4697,230000,2,1,2,24,7,0
4136,30000,2,1,2,25,2,1
6130,20000,1,1,2,33,9,1
15988,50000,2,2,2,31,9,1
6376,80000,2,2,1,29,1,0
8998,80000,1,2,2,31,4,0
3979,10000,1,2,2,22,6,0
2641,80000,2,3,1,35,7,1
17620,180000,2,1,2,33,3,1
2534,70000,2,2,2,23,8,0
8443,100000,2,3,1,40,8,0
7700,60000,2,3,2,23,2,0
10390,20000,2,2,1,25,1,1
6516,50000,1,2,1,41,2,1
9602,140000,2,3,2,24,6,0
8339,480000,1,1,1,58,9,1
4030,250000,2,1,1,40,8,1
1627,150000,2,3,1,48,2,0
4258,380000,1,1,1,46,6,0
6404,100000,2,3,2,27,9,1
2709,200000,1,1,2,26,9,0
4228,160000,1,2,2,26,1,0
4876,40000,2,3,1,41,2,0
9467,350000,1,2,2,51,3,0
1058,20000,2,2,1,29,5,0
2164,20000,1,1,2,30,4,0
5470,200000,2,3,1,30,5,0
5670,50000,2,2,1,49,7,1
1014,80000,1,2,2,36,9,0
6672,230000,2,1,2,42,2,0
6144,470000,1,1,2,35,3,0
12349,140000,2,3,1,46,3,0
2894,70000,2,2,3,24,2,0
5032,170000,1,2,1,49,7,1
4067,50000,1,1,2,25,2,0
7979,90000,2,2,1,36,3,1
6791,260000,1,2,1,35,1,0
9988,10000,1,1,2,27,7,0
18438,30000,2,3,2,26,7,1
2609,20000,2,2,1,26,9,1
7124,340000,2,1,2,42,2,0
6457,450000,2,1,2,32,4,0
12254,150000,1,1,2,28,2,0
13306,270000,1,1,1,37,4,1
886,70000,2,2,2,23,2,0
10462,220000,2,1,1,36,3,0
12257,110000,2,1,2,36,1,0
7415,10000,2,2,2,23,8,1
1118,20000,1,1,2,24,7,0
19058,100000,2,1,2,25,5,1
1735,100000,2,2,1,36,9,0
1742,180000,1,1,2,33,6,0
7735,30000,2,2,1,52,4,1
3417,130000,1,2,2,37,9,0
2612,10000,1,2,2,32,7,0
9411,310000,1,1,2,32,8,0
4162,200000,2,2,1,44,8,1
976,50000,2,2,2,22,6,0
9944,160000,2,2,1,33,4,0
11319,20000,2,2,2,22,4,0
11772,120000,1,2,1,39,3,0
8704,500000,1,1,2,36,1,0
946,360000,2,1,2,29,7,0
10907,20000,2,3,1,45,9,0
2683,160000,1,2,2,30,3,0
16323,130000,2,2,1,42,2,1
20208,170000,2,2,1,52,8,1
800,210000,2,2,1,35,3,0
3265,20000,1,2,1,62,1,1
4286,20000,1,2,1,31,1,1
11393,140000,1,2,1,37,1,1
16093,40000,2,2,1,37,8,1
6388,250000,2,1,2,28,5,0
8554,400000,2,1,2,33,3,1
6621,260000,2,1,1,38,6,0
17026,30000,2,2,2,22,2,1
4485,160000,2,1,2,23,7,0
6114,50000,2,3,2,23,3,0
20807,180000,1,2,2,31,3,1
8352,280000,2,1,2,23,7,0
6053,50000,1,2,1,55,8,0
14708,30000,1,1,2,30,7,1
3604,500000,1,1,2,35,2,0
9805,150000,1,2,2,32,3,0
4708,50000,2,2,2,36,7,1
3884,50000,1,2,2,24,9,0
684,310000,2,2,2,28,8,0
3609,470000,1,1,2,35,2,0
14063,30000,1,2,2,26,7,1
4171,140000,1,1,2,27,5,0
3733,100000,2,2,1,43,7,0
7259,210000,2,2,1,35,1,0
9880,60000,2,1,2,26,3,0
8783,210000,2,2,2,29,8,0
2554,210000,2,1,2,26,5,0
9007,150000,1,2,1,35,1,1
7959,320000,2,2,2,33,3,0
1823,50000,2,3,1,61,9,0
5276,80000,1,2,1,53,3,0
12037,200000,2,1,2,44,2,0
18592,20000,2,1,2,22,2,1
1687,180000,2,2,1,28,3,0
20994,200000,1,1,1,47,1,1
6121,70000,2,2,1,27,6,1
6936,200000,1,1,1,41,9,0
6267,320000,1,2,2,29,4,0
13714,80000,2,2,2,32,4,1
8946,20000,1,3,2,24,1,0
4587,20000,1,3,2,49,9,0
7038,120000,1,1,1,52,7,0
2279,50000,2,3,1,37,5,1
12165,130000,2,3,1,41,4,0
12565,400000,1,2,2,29,1,1
7171,50000,2,1,2,23,3,0
5959,350000,1,1,1,55,2,0
2931,60000,2,2,2,25,5,0
893,80000,2,2,1,32,9,0
4072,80000,2,2,2,28,9,0
6525,30000,1,2,1,33,2,0
6232,500000,2,1,2,28,5,0
11590,30000,1,2,2,26,9,1
5680,50000,2,3,1,52,4,0
8675,190000,1,3,1,54,5,0
90,20000,1,3,2,44,6,0
4187,180000,1,3,2,46,4,0
7789,200000,1,1,1,49,2,1
8913,230000,2,3,2,34,1,0
8710,50000,1,1,2,25,8,0
10376,70000,2,1,2,24,7,0
5127,30000,2,4,2,23,5,0
809,190000,2,1,2,26,8,0
10832,80000,2,1,1,36,5,0
8060,100000,1,2,2,27,6,0
11945,170000,2,2,2,29,5,0
6284,150000,1,3,1,29,4,0
15224,460000,2,2,2,35,6,1
4586,150000,2,1,1,31,2,0
30,50000,1,1,2,26,7,0
9927,50000,2,1,2,29,4,0
18701,70000,2,1,2,25,5,1
11233,260000,2,1,2,28,5,0
16714,220000,1,1,2,39,8,1
11893,260000,2,2,1,37,1,0
2013,20000,2,2,2,40,2,1
7574,280000,1,1,2,26,1,0
1845,210000,1,1,2,48,3,0
12923,90000,2,2,2,33,3,1
5483,20000,2,2,1,27,3,0
4203,200000,1,1,2,29,3,0
292,50000,2,2,2,22,5,1
2152,150000,1,1,2,24,9,0
11988,20000,1,3,1,36,8,1
7236,20000,2,2,2,53,8,0
13023,180000,1,2,1,41,4,1
8407,230000,2,1,2,29,5,0
6271,50000,2,1,1,55,6,0
5184,100000,1,2,1,40,2,0
7935,180000,2,2,2,28,9,1
4502,180000,1,2,1,36,7,1
4711,50000,2,2,2,32,8,0
4815,80000,1,1,1,38,9,0
14014,150000,1,2,1,37,7,1
9222,220000,1,1,1,42,6,1
6582,240000,1,3,1,40,4,1
866,30000,2,2,1,46,3,0
5945,290000,2,1,2,31,7,0
8287,140000,2,2,2,32,4,0
4167,500000,2,2,1,51,3,0
6589,360000,1,1,1,47,5,0
2388,110000,2,2,1,43,2,0
7138,180000,1,1,1,38,4,1
10672,80000,2,2,2,29,4,0
8191,190000,1,1,2,36,3,1
10535,290000,2,1,1,37,7,0
2857,20000,1,2,2,34,3,0
9490,100000,2,1,1,52,3,0
10661,230000,1,1,2,29,1,0
1865,420000,2,2,2,35,5,0
11833,180000,2,2,2,32,1,0
5662,270000,2,2,1,42,3,0
3461,80000,2,3,1,37,2,0
6873,240000,1,2,2,30,8,0
12594,60000,2,3,2,47,4,1
596,200000,1,1,1,43,6,0
9013,100000,2,2,1,29,5,0
6248,210000,2,1,2,30,1,0
7847,30000,1,2,2,24,2,1
6969,50000,1,2,2,25,1,1
4527,270000,1,1,1,37,1,1
10684,20000,1,3,1,53,2,0
12326,50000,2,3,1,52,2,0
7353,30000,2,1,2,23,9,0
468,230000,1,2,2,32,5,0
15576,110000,1,2,2,55,2,1
7497,50000,2,1,1,34,7,0
512,120000,2,2,2,35,9,1
11261,20000,2,3,1,54,9,0
526,220000,2,2,2,27,2,0
48,150000,2,4,2,46,5,1
4769,220000,1,1,1,37,3,0
8834,90000,1,2,1,37,3,0
11979,180000,2,2,1,33,6,0
9166,260000,1,2,1,34,6,0
5452,50000,2,2,1,31,7,0
2998,80000,2,2,2,37,7,0
20824,70000,1,3,2,38,7,1
7746,80000,1,2,1,54,4,0
8758,160000,2,3,1,41,4,0
10163,180000,2,1,2,32,5,0
3599,240000,1,1,1,35,8,0
2340,240000,1,2,1,36,5,0
3158,50000,2,1,2,26,7,0
18444,100000,2,2,2,24,8,1
4387,210000,1,1,1,36,5,0
20171,280000,2,2,1,43,5,1
10282,60000,2,2,2,26,8,0
3262,220000,2,2,1,33,2,0
5744,20000,2,1,2,22,4,0
797,230000,2,1,2,29,3,0
10466,300000,2,1,2,29,6,0
3569,70000,1,1,2,27,8,1
8959,340000,1,1,2,44,8,1
594,80000,1,2,1,32,5,0
20279,150000,2,1,1,54,3,1
11325,70000,1,2,2,29,4,1
1772,50000,2,3,1,56,8,0
2333,10000,1,1,2,23,8,0
13505,50000,1,2,1,35,6,1
11256,240000,1,2,1,44,7,0
5210,50000,2,2,1,43,5,0
11690,360000,2,1,2,29,1,0
9812,90000,1,3,1,49,1,1
9991,330000,2,2,1,45,6,0
6916,20000,2,2,2,25,6,0
5036,400000,1,2,1,45,2,0
16961,50000,1,2,1,48,3,1
2373,50000,2,3,1,39,8,0
2033,500000,2,1,1,34,9,0
859,130000,1,2,2,29,3,0
11199,150000,1,3,2,32,5,0
9428,20000,1,1,2,23,3,0
1720,50000,2,3,1,40,3,1
696,150000,2,1,2,29,4,0
11191,50000,1,3,2,34,8,0
7213,180000,1,2,1,43,5,1
1867,280000,2,1,2,29,1,0
1821,120000,1,1,1,54,5,1
7601,20000,2,2,3,46,2,0
1981,150000,2,1,1,38,6,1
10715,30000,2,2,1,38,1,0
10541,430000,1,2,1,48,6,0
1027,300000,1,2,2,31,5,0
2755,20000,1,1,2,22,6,0
214,30000,1,2,2,39,2,0
8587,170000,2,1,1,63,3,0
2357,440000,2,1,1,54,9,1
5086,50000,1,2,1,43,8,1
17534,50000,2,2,1,43,2,1
15232,20000,2,3,1,42,1,1
1182,390000,2,1,2,27,6,0
9097,230000,2,1,1,35,9,0
10297,50000,2,2,2,23,5,0
491,90000,2,2,2,32,2,0
4321,420000,2,1,2,34,9,1
6159,70000,2,1,1,62,3,0
11591,140000,2,1,2,34,5,0
8873,500000,2,2,2,37,3,0
9445,130000,2,2,1,53,9,0
4041,250000,1,1,1,42,4,0
5793,190000,2,2,2,26,5,0
2849,150000,2,1,2,28,1,0
3296,80000,2,2,1,37,2,1
4566,100000,1,1,1,60,2,1
1088,260000,2,2,1,40,4,0
8356,260000,2,1,1,36,3,0
2570,60000,2,3,1,59,2,0
16462,20000,2,3,2,50,3,1
5655,460000,2,1,1,43,8,0
314,200000,2,3,1,49,6,1
4665,120000,2,1,2,24,5,0
4336,120000,1,3,1,36,6,0
615,190000,2,2,1,37,3,0
4707,210000,2,2,1,32,8,0
999,50000,2,2,2,23,2,1
3517,310000,2,2,2,33,7,0
9070,60000,1,1,2,27,6,1
10147,450000,2,1,1,46,4,1
7964,160000,1,3,1,46,7,0
2748,290000,2,2,1,38,1,0
2771,90000,2,2,2,23,5,0
760,30000,2,2,2,24,4,0
8136,80000,1,2,1,33,7,0
15951,50000,2,2,1,31,3,1
8617,200000,1,1,1,49,5,1
5900,260000,2,2,1,43,4,0
5111,70000,1,2,2,31,9,0
15237,30000,2,2,2,26,3,1
5886,20000,2,2,1,29,9,0
6818,180000,1,1,2,27,6,0
3287,180000,2,1,2,47,3,0
7638,140000,2,1,2,27,3,0
4283,390000,1,1,1,35,8,0
4107,420000,2,1,1,40,6,0
3784,20000,2,2,2,25,4,0
10948,80000,2,1,2,23,6,0
8337,270000,2,2,2,39,5,0
4941,30000,1,2,2,35,4,0
20506,50000,1,2,2,28,9,1
2384,60000,1,2,1,35,4,0
5676,200000,2,2,2,28,1,0
7872,90000,2,2,1,45,5,0
5327,320000,2,1,2,32,7,0
5747,120000,1,3,1,38,6,1
19548,300000,2,2,1,38,2,1
6102,230000,1,1,1,33,3,0
5884,20000,2,2,1,23,1,1
8326,200000,2,1,2,32,5,0
11487,10000,1,1,2,23,5,0
726,10000,1,2,1,45,9,1
8496,150000,1,3,1,58,5,0
14273,60000,2,2,3,49,7,1
6620,300000,2,2,2,48,1,0
18242,190000,1,2,1,50,1,1
3398,40000,2,2,1,45,2,1
2169,180000,1,2,1,35,3,0
9357,130000,2,1,2,29,5,1
7118,30000,2,2,1,35,7,0
5859,50000,1,1,2,46,9,0
10112,60000,1,1,2,28,2,1
3650,20000,1,3,2,44,1,0
3923,20000,2,3,1,42,9,0
8852,20000,1,3,2,24,9,0
3524,200000,2,2,1,30,9,0
2305,80000,1,2,1,26,2,0
9025,140000,2,1,1,37,9,0
8034,50000,1,2,2,25,6,0
1846,180000,2,3,1,39,8,1
7961,20000,2,1,2,26,7,0
3890,200000,2,1,1,37,9,0
5449,50000,1,1,2,49,2,0
332,130000,2,2,2,40,5,1
8770,340000,2,3,2,27,7,0
8154,160000,2,2,2,33,5,0
5056,80000,2,1,2,25,8,0
1025,310000,1,2,2,33,7,0
1707,230000,1,1,2,35,6,0
11883,50000,1,1,1,38,4,0
763,260000,2,2,1,35,3,0
15730,60000,2,2,2,22,2,1
9803,20000,2,2,2,22,1,0
9338,70000,2,2,2,23,1,1
11188,200000,2,2,1,39,7,0
6339,200000,2,3,2,53,5,0
9791,60000,1,2,2,23,7,0
7153,210000,2,1,1,34,4,0
4070,150000,2,2,2,30,2,0
1605,250000,2,2,2,26,7,0
5986,100000,1,3,1,44,9,0
4439,210000,2,3,2,56,2,0
6210,150000,2,1,2,30,2,0
3310,280000,2,2,1,51,2,0
11057,220000,2,1,2,27,6,1
1481,500000,1,2,1,40,1,0
18626,50000,2,3,2,26,9,1
20365,20000,1,2,2,22,3,1
9575,10000,1,2,2,34,7,0
20687,200000,1,2,1,40,2,1
10487,200000,2,1,1,41,4,0
8680,20000,1,3,2,24,3,1
10679,200000,1,1,1,37,3,0
3567,480000,1,2,1,39,7,0
6846,130000,2,2,2,34,3,1
2895,110000,1,3,1,40,4,0
18891,200000,2,1,2,28,6,1
12221,150000,1,1,2,35,7,0
11582,80000,1,3,1,27,9,1
15161,80000,2,2,2,22,5,1
11427,20000,1,2,1,53,5,0
725,80000,2,2,2,34,6,0
8072,30000,1,2,2,33,5,0
15442,20000,1,2,2,27,1,1
6532,160000,1,2,2,28,1,0
2127,210000,2,1,2,30,6,0
10341,140000,2,1,2,28,6,0
12682,80000,1,2,1,29,1,1
6380,70000,2,2,1,27,7,1
8190,130000,2,2,2,25,7,1
309,30000,1,3,1,55,1,1
9552,30000,2,1,1,44,2,0
12251,340000,2,2,1,39,6,0
5025,180000,2,1,1,40,3,0
3645,30000,1,2,1,34,5,0
217,240000,2,2,1,36,2,1
10268,360000,1,1,1,44,7,0
12058,290000,2,1,2,31,6,0
4862,60000,2,2,1,27,6,0
4808,260000,1,1,2,28,3,0
2517,50000,2,2,1,33,4,0
5453,160000,2,2,1,36,3,1
9970,150000,2,1,1,45,2,0
18282,30000,1,3,1,54,9,1
7555,50000,1,2,2,31,5,0
7749,500000,2,2,1,41,4,0
6953,180000,2,2,2,31,5,0
13280,10000,1,2,2,43,7,1
7634,50000,2,2,2,42,4,1
8629,310000,2,1,1,41,8,0
12050,50000,1,1,2,25,8,0
1112,50000,2,3,1,44,1,0
3695,80000,1,2,2,27,5,1
10998,500000,2,1,1,49,1,0
11167,140000,1,1,1,35,9,0
914,30000,1,3,1,45,9,0
10858,300000,2,1,2,27,3,0
9060,100000,2,1,2,28,1,0
727,360000,2,2,2,39,6,0
7104,240000,2,4,1,44,3,0
6058,230000,1,1,1,44,8,0
7878,500000,2,1,1,36,4,0
12015,80000,1,1,2,37,2,0
18696,300000,2,2,2,28,1,1
10633,50000,1,1,2,26,9,1
591,230000,2,1,1,30,8,0
8551,70000,2,2,1,25,1,0
8260,60000,2,2,2,23,2,1
5355,360000,1,2,2,27,9,0
978,180000,1,1,2,28,8,0
9593,300000,2,1,1,31,5,0
3479,500000,2,1,2,36,9,0
6949,180000,2,1,2,35,2,0
8555,270000,1,2,1,49,8,0
6702,30000,2,2,1,45,1,0
6720,300000,2,2,2,26,4,1
11317,110000,1,3,2,24,3,0
8007,80000,2,2,2,27,6,1
5834,30000,2,2,1,26,8,0
3054,50000,1,2,1,33,9,0
9733,20000,1,1,2,24,5,1
10974,80000,2,2,2,48,9,0
5427,50000,2,2,1,49,6,1
8838,450000,2,1,1,35,9,0
10017,150000,2,2,2,37,7,0
18914,50000,2,2,2,28,9,1
10728,50000,2,2,1,31,9,0
6801,20000,1,3,1,50,4,1
517,70000,1,3,1,32,8,0
12817,30000,1,2,1,34,2,1
1639,70000,2,1,2,34,7,1
19150,70000,2,1,1,36,3,1
14314,60000,2,2,2,23,5,1
9774,90000,2,2,1,44,1,0
5112,180000,2,1,1,30,4,1
1369,180000,2,2,2,27,6,0
12130,50000,2,2,1,36,5,0
18351,20000,2,2,2,22,3,1
1365,120000,1,1,1,46,5,0
6112,120000,2,2,1,36,5,1
9711,150000,2,1,1,58,6,0
8616,270000,2,2,2,53,6,0
9463,50000,1,2,1,36,4,1
1286,500000,1,2,1,43,2,0
3498,240000,1,2,1,37,5,0
9708,150000,1,2,2,49,8,1
3314,260000,1,1,2,27,4,0
12013,80000,1,2,2,30,3,0
7239,360000,1,1,1,34,7,1
13103,90000,2,2,1,28,3,1
7806,160000,1,1,2,29,1,0
415,480000,2,3,1,41,8,0
5431,180000,2,2,1,40,2,0
9712,50000,2,2,1,54,1,0
3975,340000,1,1,2,36,6,0
10638,50000,1,2,2,24,5,0
2836,50000,1,1,1,27,7,1
3944,200000,2,1,1,31,7,0
2983,170000,2,1,2,30,8,0
5058,20000,1,2,2,43,8,0
6490,250000,2,2,2,31,8,1
4193,50000,2,2,2,51,6,1
4643,280000,2,1,2,36,1,0
4354,20000,1,2,2,23,8,1
11631,410000,2,1,2,25,3,0
3590,70000,2,2,2,26,4,1
12358,150000,2,1,2,30,7,0
9703,80000,2,2,1,35,4,0
11348,130000,1,3,1,48,8,0
634,210000,2,2,1,47,8,0
8744,240000,2,1,2,38,3,0
17204,50000,2,2,2,29,5,1
5848,120000,2,1,1,30,1,0
10655,260000,2,1,2,36,2,0
6270,400000,2,1,2,27,7,0
3435,190000,1,1,1,55,6,1
3418,320000,2,3,1,30,8,0
7326,140000,2,2,2,31,3,0
3765,510000,1,1,1,41,7,0
5004,80000,2,3,1,48,2,0
6777,80000,1,1,1,46,6,0
7001,30000,2,3,2,22,1,0
1751,260000,2,2,1,40,9,0
12490,260000,2,1,1,44,2,1
10018,360000,2,1,2,47,9,0
6608,20000,2,2,2,27,8,0
7650,150000,1,2,1,39,2,0
259,100000,2,3,1,43,2,0
7662,50000,1,2,2,45,3,1
2406,50000,2,3,2,43,4,1
1485,70000,2,1,2,22,4,0
20612,340000,1,1,2,29,5,1
1331,150000,1,1,2,28,1,0
7853,50000,1,1,2,28,5,1
4966,10000,2,2,2,22,5,0
1713,180000,1,3,1,33,8,1
13371,500000,1,1,1,35,1,1
12557,20000,2,2,1,21,9,1
2527,500000,2,1,1,33,1,0
3455,20000,2,2,1,50,1,0
14946,40000,2,1,2,24,7,1
7238,50000,2,2,1,28,6,1
2565,10000,2,1,2,23,6,0
5337,30000,1,2,2,31,7,0
17629,120000,2,1,2,29,2,1
15619,90000,2,3,2,26,2,1
8808,280000,1,1,1,49,3,0
10121,150000,2,3,1,48,6,1
7141,100000,2,2,2,24,2,0
7444,170000,1,3,2,26,1,1
2829,80000,2,2,2,24,2,1
5712,50000,2,2,1,40,4,0
9521,190000,2,3,1,39,8,0
1406,300000,2,1,1,45,1,1
1676,50000,1,2,2,49,7,1
3182,150000,2,3,1,59,3,0
11646,180000,2,3,2,39,6,0
9984,130000,2,3,1,41,3,0
8261,170000,2,2,2,33,6,0
4446,90000,2,2,1,29,8,0
10119,400000,2,3,1,44,7,0
5661,50000,1,2,2,24,6,0
6157,20000,1,2,1,42,9,1
5979,90000,2,2,1,45,1,0
10065,60000,1,2,2,28,2,1
9904,200000,1,2,2,36,7,0
7276,60000,2,2,1,35,7,0
408,500000,1,1,1,37,8,0
16191,10000,2,2,2,36,4,1
20114,20000,2,2,1,45,6,1
7796,500000,2,1,1,38,7,0
9312,620000,2,1,2,52,9,0
6318,210000,1,2,1,35,7,0
249,330000,1,1,2,25,1,0
2685,60000,1,1,1,42,3,1
1963,140000,2,2,1,25,5,0
9205,160000,2,1,2,25,4,0
5030,380000,1,1,1,53,9,0
9273,100000,2,2,1,40,8,1
5626,530000,2,1,2,39,9,0
8707,270000,2,2,1,36,7,0
4473,130000,1,3,3,52,9,1
7458,100000,2,2,1,34,7,0
10634,50000,1,2,2,32,1,0
1539,130000,2,2,2,25,8,1
3526,140000,1,1,2,28,8,0
9565,150000,2,1,1,40,6,0
9483,280000,2,1,1,47,1,0
938,240000,1,1,2,34,4,0
12256,120000,2,2,2,28,7,1
11153,500000,1,1,2,33,5,0
7948,310000,2,2,1,48,7,0
7028,270000,2,1,2,27,3,0
4475,120000,1,3,1,32,8,0
4565,330000,1,1,2,32,7,0
1086,110000,2,2,1,43,3,0
1753,60000,2,2,1,38,2,0
6469,340000,2,4,1,27,3,0
5510,330000,1,3,1,49,6,0
8505,10000,2,2,2,22,3,0
15552,200000,1,3,2,40,1,1
9642,150000,2,2,2,29,4,0
6491,50000,1,3,1,34,4,0
16872,30000,1,3,2,31,3,1
8737,90000,2,2,2,39,9,1
1653,30000,1,1,1,34,3,0
2427,30000,2,3,1,67,4,0
8532,50000,1,1,2,38,2,0
14350,340000,1,2,1,43,6,1
2294,360000,2,1,1,46,9,0
9208,240000,2,3,1,36,3,0
3734,750000,2,2,1,43,3,0
1251,270000,1,2,2,35,9,0
6250,40000,1,2,1,36,4,0
130,60000,1,3,1,55,2,0
8279,110000,2,2,1,34,1,0
9464,120000,1,2,2,35,3,0
5962,180000,2,2,1,29,9,0
9183,50000,1,1,2,24,8,0
3167,120000,2,1,2,31,7,1
6868,50000,1,2,2,29,7,0
278,50000,2,1,2,26,2,0
7791,140000,2,1,1,32,1,0
10086,90000,1,2,2,31,6,0
5636,230000,2,1,1,37,3,0
17180,50000,2,1,2,28,5,1
1522,60000,1,2,2,40,3,0
6505,200000,1,2,2,32,7,0
5248,70000,1,2,2,28,9,0
5009,170000,2,2,1,31,1,0
15549,450000,1,2,2,36,5,1
9442,210000,2,1,1,34,4,0
12280,80000,2,2,1,27,7,0
6478,380000,2,1,2,32,9,0
1454,20000,1,2,2,25,6,0
3798,80000,1,1,2,25,7,0
11785,10000,1,1,2,23,5,0
8602,240000,1,1,1,37,1,0
10617,360000,1,1,1,40,1,0
11841,150000,1,1,2,28,6,0
4916,50000,1,2,1,45,2,0
12077,150000,2,2,2,25,2,0
20886,200000,1,1,2,34,5,1
2115,70000,2,2,1,44,3,1
15469,360000,1,1,1,37,1,1
4881,250000,2,1,2,43,5,0
14847,360000,1,1,1,37,8,1
18136,10000,1,3,2,46,5,1
17912,20000,1,2,1,38,7,1
8813,70000,1,1,1,49,4,1
8019,90000,2,2,2,25,4,0
4751,50000,2,2,1,45,6,1
3809,220000,1,1,2,35,8,0
15575,50000,1,2,1,51,6,1
11275,230000,2,1,2,31,6,0
2137,50000,1,1,2,23,5,0
9251,180000,2,2,1,30,4,0
10724,500000,2,2,2,32,8,0
1792,200000,2,1,2,26,7,0
10430,80000,1,1,2,26,8,0
3534,130000,1,2,2,26,9,1
6712,80000,2,2,2,23,7,0
10356,180000,1,1,1,44,3,0
9227,280000,2,2,1,40,1,0
5373,270000,1,2,2,29,3,0
3776,230000,1,2,2,34,8,0
9340,30000,2,2,1,22,4,1
5033,20000,2,1,2,23,3,0
20026,70000,2,2,2,30,3,1
15517,20000,1,2,2,34,4,1
3126,200000,2,1,2,37,3,0
18475,210000,2,2,1,47,3,1
11843,200000,2,1,2,34,2,0
5240,330000,2,2,2,28,6,0
5201,60000,2,1,2,34,2,1
10458,260000,2,2,1,38,4,0
11115,20000,1,2,2,25,3,0
11814,120000,1,2,2,34,6,1
3595,500000,2,2,1,42,7,1
5856,230000,2,1,1,30,3,0
8367,150000,2,1,2,36,7,0
4787,100000,2,2,2,56,6,1
11460,310000,1,2,1,43,5,0
9941,160000,1,1,1,51,9,1
4457,200000,2,1,2,25,6,1
9606,110000,2,3,2,45,1,0
3772,280000,1,1,1,42,4,0
5583,80000,1,2,1,34,1,0
9769,50000,2,3,2,61,5,1
10896,630000,2,1,2,29,8,1
4850,140000,2,1,2,27,8,0
9292,230000,2,3,2,25,9,0
8552,100000,2,3,1,28,5,0
16555,10000,1,1,2,30,8,1
7548,330000,2,2,1,37,2,0
8498,50000,1,2,2,26,9,0
5685,160000,2,2,2,35,9,0
5357,500000,1,1,1,34,4,0
10170,70000,2,2,2,26,3,0
6586,100000,1,2,2,26,2,0
4839,50000,2,2,2,22,8,1
5980,70000,2,1,2,24,1,1
9296,30000,1,2,2,35,3,1
7745,50000,2,1,2,24,5,0
3358,50000,2,3,1,27,3,1
4249,90000,1,3,1,42,3,0
16470,30000,2,3,1,53,3,1
8013,160000,1,1,1,55,9,0
16434,30000,2,3,1,55,1,1
1739,20000,2,2,2,23,7,1
1413,30000,1,2,1,38,1,0
7419,20000,1,2,1,59,5,0
12706,10000,2,2,2,22,3,1
4130,170000,2,1,1,52,5,0
6770,60000,2,1,1,25,9,0
11495,500000,2,1,2,38,8,0
4343,120000,2,1,2,26,1,0
16095,160000,2,2,2,42,4,1
3026,20000,1,2,1,45,2,0
14561,160000,1,1,2,31,4,1
4945,110000,1,2,2,32,5,0
11108,260000,1,1,2,34,6,0
13620,80000,1,1,1,25,3,1
1842,200000,2,1,2,39,3,1
7668,20000,1,1,2,28,5,0
45,40000,2,1,2,30,2,0
13406,50000,1,2,2,43,2,1
2778,500000,1,1,1,55,3,0
6753,30000,2,3,1,50,1,1
13881,500000,2,1,2,32,9,1
595,110000,1,3,2,46,3,0
6105,180000,1,2,1,47,6,1
11386,130000,2,2,2,27,1,0
12404,60000,2,2,2,38,8,1
3013,50000,1,2,2,28,8,0
955,110000,2,2,1,46,9,0
16248,50000,2,2,1,38,4,1
10919,260000,2,2,1,36,2,0
5547,30000,2,2,1,24,9,0
3018,30000,1,3,2,36,1,1
528,620000,2,2,1,45,7,1
11465,30000,2,2,1,22,5,1
11013,20000,2,2,2,45,9,0
6080,670000,1,1,2,28,3,0
386,410000,2,4,1,42,6,0
19213,90000,2,2,1,31,5,1
18554,50000,2,1,2,25,9,1
8165,290000,1,1,1,56,1,0
9186,260000,2,1,2,25,1,0
11062,70000,1,2,1,45,6,1
10125,20000,1,2,1,38,7,0
